packet_id,timestamp,length,direction,gap_before,gap_after,burst_id,rel_time,viz_bytes,cumulative_sum
1686,118.07320022583008,136,1,3.314018249511719e-05,0.013097763061523438,14,3.5065975189208984,136.0,20660.0
1687,118.0862979888916,92,1,0.013097763061523438,0.001440286636352539,14,3.519695281982422,92.0,20752.0
1688,118.08773827552795,60,-1,0.001440286636352539,0.0017104148864888202,14,3.5211355686187744,-60.0,20692.0
1689,118.08944869041444,786,1,0.0017104148864888202,0.013846158981323242,14,3.5228459835052632,786.0,21478.0
1690,118.10329484939577,60,-1,0.013846158981323242,0.013671875,14,3.5366921424865865,-60.0,21418.0
1691,118.11696672439577,60,-1,0.013671875,0.00747084617613325,14,3.5503640174865865,-60.0,21358.0
1692,118.1244375705719,60,-1,0.00747084617613325,0.002051591873183156,14,3.5578348636627197,-60.0,21298.0
1693,118.12648916244508,60,-1,0.002051591873183156,0.00569915771484375,14,3.559886455535903,-60.0,21238.0
1694,118.13218832015993,419,-1,0.00569915771484375,0.001911878585787008,14,3.5655856132507466,-419.0,20819.0
1695,118.13410019874571,85,1,0.001911878585787008,0.000374317169203664,14,3.5674974918365336,85.0,20904.0
1696,118.13447451591492,54,1,0.000374317169203664,0.027315378189086914,14,3.5678718090057373,54.0,20958.0
1697,118.161789894104,297,1,0.027315378189086914,0.007467031478881836,14,3.595187187194824,297.0,21255.0
1698,118.16925692558289,60,-1,0.007467031478881836,0.0013766288757324219,14,3.602654218673706,-60.0,21195.0
1699,118.17063355445862,190,1,0.0013766288757324219,0.0004143714904785156,14,3.6040308475494385,190.0,21385.0
1700,118.1710479259491,1514,1,0.0004143714904785156,0.0003502368927001953,14,3.604445219039917,1514.0,22899.0
1701,118.1713981628418,1514,1,0.0003502368927001953,2.241134644975773e-05,14,3.604795455932617,1514.0,24413.0
1702,118.17142057418825,54,1,2.241134644975773e-05,0.0012784004211283673,14,3.604817867279067,54.0,24467.0
1703,118.17269897460938,1290,1,0.0012784004211283673,0.0016362667083882343,14,3.6060962677001953,1290.0,25757.0
1704,118.17433524131776,60,-1,0.0016362667083882343,0.025084972381577586,14,3.6077325344085835,-60.0,25697.0
1705,118.19942021369934,60,-1,0.025084972381577586,0.010048866271972656,14,3.632817506790161,-60.0,25637.0
1706,118.20946907997131,60,-1,0.010048866271972656,0.00521707534788618,14,3.642866373062134,-60.0,25577.0
1707,118.2146861553192,60,-1,0.00521707534788618,1.192092923929522e-06,14,3.64808344841002,-60.0,25517.0
1708,118.21468734741212,60,-1,1.192092923929522e-06,0.006127119064316844,14,3.648084640502944,-60.0,25457.0
1709,118.22081446647644,146,-1,0.006127119064316844,1.6689300537109375e-06,14,3.6542117595672607,-146.0,25311.0
1710,118.2208161354065,92,-1,1.6689300537109375e-06,0.0049839019775390625,14,3.6542134284973145,-92.0,25219.0
1711,118.22580003738403,54,1,0.0049839019775390625,0.06299448013304243,14,3.6591973304748535,54.0,25273.0
1712,118.28879451751708,146,-1,0.06299448013304243,0.0003559589385986328,14,3.722191810607896,-146.0,25127.0
1713,118.28915047645567,92,-1,0.0003559589385986328,0.004339933395399953,14,3.7225477695464946,-92.0,25035.0
1714,118.29349040985107,54,1,0.004339933395399953,0.4867715835571289,14,3.7268877029418945,54.0,25089.0
1715,118.7802619934082,475,-1,0.4867715835571289,0.01266622543336382,14,4.213659286499023,-475.0,24614.0
1716,118.79292821884157,74,1,0.01266622543336382,0.0220508575439311,14,4.226325511932387,74.0,24688.0
1717,118.8149790763855,146,-1,0.0220508575439311,2.3841857768047703e-06,14,4.248376369476318,-146.0,24542.0
1718,118.81498146057127,92,-1,2.3841857768047703e-06,0.0011513233184814453,14,4.248378753662095,-92.0,24450.0
1719,118.81613278388976,54,1,0.0011513233184814453,0.0003652572631978046,14,4.249530076980577,54.0,24504.0
1720,118.81649804115295,54,1,0.0003652572631978046,0.00022363662721147648,14,4.249895334243774,54.0,24558.0
1721,118.81672167778017,54,1,0.00022363662721147648,0.014082908630356883,14,4.250118970870986,54.0,24612.0
1722,118.83080458641052,66,-1,0.014082908630356883,0.0016272068023539532,14,4.264201879501343,-66.0,24546.0
1723,118.83243179321288,54,1,0.0016272068023539532,0.0014302730560444843,14,4.265829086303697,54.0,24600.0
1724,118.83386206626892,312,1,0.0014302730560444843,0.04006028175354004,14,4.267259359359741,312.0,24912.0
1725,118.87392234802246,60,-1,0.04006028175354004,0.0043773651123046875,14,4.307319641113281,-60.0,24852.0
1726,118.87829971313477,60,-1,0.0043773651123046875,0.0005090236663960468,14,4.311697006225586,-60.0,24792.0
1727,118.87880873680116,191,-1,0.0005090236663960468,0.0017194747924804688,14,4.312206029891982,-191.0,24601.0
1728,118.88052821159364,54,1,0.0017194747924804688,0.0002486705780029297,14,4.3139255046844625,54.0,24655.0
1729,118.88077688217165,105,1,0.0002486705780029297,0.08094406127926845,14,4.314174175262465,105.0,24760.0
1730,118.96172094345091,60,-1,0.08094406127926845,0.004810571670546437,14,4.395118236541734,-60.0,24700.0
1731,118.96653151512146,798,1,0.004810571670546437,0.04074597358703613,14,4.39992880821228,798.0,25498.0
1732,119.0072774887085,60,-1,0.04074597358703613,0.006560325622544383,14,4.440674781799316,-60.0,25438.0
1733,119.01383781433104,419,-1,0.006560325622544383,0.0017228126526021015,14,4.447235107421861,-419.0,25019.0
1734,119.01556062698364,85,1,0.0017228126526021015,0.000232696533203125,14,4.448957920074463,85.0,25104.0
1735,119.01579332351685,54,1,0.000232696533203125,0.04039907455442915,14,4.449190616607666,54.0,25158.0
1736,119.05619239807127,60,-1,0.04039907455442915,0.004516601562528422,14,4.489589691162095,-60.0,25098.0
1737,119.0607089996338,54,1,0.004516601562528422,0.0003762245177938439,14,4.494106292724624,54.0,25152.0
1738,119.0610852241516,60,-1,0.0003762245177938439,0.9392485618591451,14,4.494482517242417,-60.0,25092.0
1739,120.00033378601074,100,-1,0.9392485618591451,0.005664348602294922,14,5.4337310791015625,-100.0,24992.0
1740,120.00599813461304,54,1,0.005664348602294922,0.0031359195709228516,14,5.439395427703857,54.0,25046.0
1741,120.00913405418396,100,1,0.0031359195709228516,0.0806875228881836,14,5.44253134727478,100.0,25146.0
1742,120.08982157707214,60,-1,0.0806875228881836,1.9267642498016357,14,5.523218870162964,-60.0,25086.0
1743,122.01658582687378,285,1,1.9267642498016357,0.0010256767272949219,15,0.0,285.0,285.0
1744,122.01761150360107,190,1,0.0010256767272949219,0.005075454711928273,15,0.0010256767272949219,190.0,475.0
1745,122.022686958313,1514,1,0.005075454711928273,0.0018820762634135235,15,0.006101131439223195,1514.0,1989.0
1746,122.02456903457642,1514,1,0.0018820762634135235,6.341934204101562e-05,15,0.007983207702636719,1514.0,3503.0
1747,122.02463245391846,1174,1,6.341934204101562e-05,0.01572108268737793,15,0.008046627044677734,1174.0,4677.0
1748,122.04035353660583,136,1,0.01572108268737793,0.00019431114196777344,15,0.023767709732055664,136.0,4813.0
1749,122.0405478477478,92,1,0.00019431114196777344,0.007494211196899414,15,0.023962020874023438,92.0,4905.0
1750,122.0480420589447,286,1,0.007494211196899414,0.0006732940673828125,15,0.03145623207092285,286.0,5191.0
1751,122.04871535301208,190,1,0.0006732940673828125,0.0010890960693359375,15,0.032129526138305664,190.0,5381.0
1752,122.04980444908142,1514,1,0.0010890960693359375,0.005666971206665039,15,0.0332186222076416,1514.0,6895.0
1753,122.05547142028809,60,-1,0.005666971206665039,0.004194974899291992,15,0.03888559341430664,-60.0,6835.0
1754,122.05966639518738,60,-1,0.004194974899291992,0.0038535594940185547,15,0.04308056831359863,-60.0,6775.0
1755,122.0635199546814,1514,1,0.0038535594940185547,0.001485586166381836,15,0.04693412780761719,1514.0,8289.0
1756,122.06500554084778,1294,1,0.001485586166381836,0.003005027770981883,15,0.04841971397399902,1294.0,9583.0
1757,122.06801056861876,60,-1,0.003005027770981883,3.0994415425311672e-06,15,0.051424741744980906,-60.0,9523.0
1758,122.0680136680603,60,-1,3.0994415425311672e-06,0.010003805160536672,15,0.05142784118652344,-60.0,9463.0
1759,122.07801747322084,60,-1,0.010003805160536672,4.2915343954064156e-06,15,0.06143164634706011,-60.0,9403.0
1760,122.07802176475523,60,-1,4.2915343954064156e-06,0.008205175399808695,15,0.061435937881455516,-60.0,9343.0
1761,122.08622694015504,60,-1,0.008205175399808695,3.0994415141094578e-06,15,0.06964111328126421,-60.0,9283.0
1762,122.08623003959656,60,-1,3.0994415141094578e-06,0.005537986755356883,15,0.06964421272277832,-60.0,9223.0
1763,122.09176802635191,60,-1,0.005537986755356883,0.00995635986328125,15,0.0751821994781352,-60.0,9163.0
1764,122.1017243862152,60,-1,0.00995635986328125,0.005475044250502492,15,0.08513855934141645,-60.0,9103.0
1765,122.1071994304657,60,-1,0.005475044250502492,0.0017430782318257343,15,0.09061360359191895,-60.0,9043.0
1766,122.10894250869752,96,-1,0.0017430782318257343,0.042653799056992625,15,0.09235668182374468,-96.0,8947.0
1767,122.15159630775452,54,1,0.042653799056992625,0.05272316932678223,15,0.1350104808807373,54.0,9001.0
1768,122.2043194770813,146,-1,0.05272316932678223,3.814697265625e-06,15,0.18773365020751953,-146.0,8855.0
1769,122.20432329177856,92,-1,3.814697265625e-06,0.001767158508314992,15,0.18773746490478516,-92.0,8763.0
1770,122.20609045028688,54,1,0.001767158508314992,0.0007174015045023907,15,0.18950462341310015,54.0,8817.0
1771,122.20680785179138,54,1,0.0007174015045023907,0.06031131744386187,15,0.19022202491760254,54.0,8871.0
1772,122.26711916923524,146,-1,0.06031131744386187,0.00023078918455610165,15,0.2505333423614644,-146.0,8725.0
1773,122.2673499584198,92,-1,0.00023078918455610165,0.005024909973144531,15,0.2507641315460205,-92.0,8633.0
1774,122.27237486839294,54,1,0.005024909973144531,0.0001728534698486328,15,0.25578904151916504,54.0,8687.0
1775,122.2725477218628,54,1,0.0001728534698486328,0.23148584365844727,15,0.25596189498901367,54.0,8741.0
1776,122.50403356552124,286,1,0.23148584365844727,0.0004808902740336407,15,0.48744773864746094,286.0,9027.0
1777,122.50451445579527,190,1,0.0004808902740336407,0.0010666847229288123,15,0.4879286289214946,190.0,9217.0
1778,122.5055811405182,1514,1,0.0010666847229288123,0.0020635128021240234,15,0.4889953136444234,1514.0,10731.0
1779,122.50764465332033,1514,1,0.0020635128021240234,0.00012636184690961727,15,0.4910588264465474,1514.0,12245.0
1780,122.50777101516724,1289,1,0.00012636184690961727,0.035483598709106445,15,0.49118518829345703,1289.0,13534.0
1781,122.54325461387634,60,-1,0.035483598709106445,0.008088111877441406,15,0.5266687870025635,-60.0,13474.0
1782,122.55134272575378,60,-1,0.008088111877441406,0.04778409004211426,15,0.5347568988800049,-60.0,13414.0
1783,122.5991268157959,60,-1,0.04778409004211426,0.06631278991697798,15,0.5825409889221191,-60.0,13354.0
1784,122.66543960571288,146,-1,0.06631278991697798,2.3841858052264797e-06,15,0.6488537788390971,-146.0,13208.0
1785,122.66544198989868,92,-1,2.3841858052264797e-06,0.004920244216918945,15,0.6488561630249023,-92.0,13116.0
1786,122.6703622341156,54,1,0.004920244216918945,0.0013585090637207031,15,0.6537764072418213,54.0,13170.0
1787,122.67172074317932,54,1,0.0013585090637207031,27.328983068466187,15,0.655134916305542,54.0,13224.0
1792,157.4588394165039,285,1,7.409496307373047,0.00025391578674316406,17,0.0,285.0,285.0
1793,157.45909333229065,190,1,0.00025391578674316406,0.00037932395935058594,17,0.00025391578674316406,190.0,475.0
1794,157.45947265625,1514,1,0.00037932395935058594,0.0004608631134033203,17,0.00063323974609375,1514.0,1989.0
1795,157.4599335193634,1514,1,0.0004608631134033203,4.291534423828125e-05,17,0.0010941028594970703,1514.0,3503.0
1796,157.45997643470764,1470,1,4.291534423828125e-05,0.00024199485778808594,17,0.0011370182037353516,1470.0,4973.0
1797,157.46021842956543,132,1,0.00024199485778808594,0.0006060600280761719,17,0.0013790130615234375,132.0,5105.0
1798,157.4608244895935,180,1,0.0006060600280761719,0.0020630359649658203,17,0.0019850730895996094,180.0,5285.0
1799,157.46288752555847,1514,1,0.0020630359649658203,0.00017571449279785156,17,0.00404810905456543,1514.0,6799.0
1800,157.46306324005127,152,1,0.00017571449279785156,0.006409168243408203,17,0.004223823547363281,152.0,6951.0
1801,157.46947240829468,285,1,0.006409168243408203,0.0006747245788574219,17,0.010632991790771484,285.0,7236.0
1802,157.47014713287354,79,1,0.0006747245788574219,0.027615070343017578,17,0.011307716369628906,79.0,7315.0
1803,157.49776220321655,60,-1,0.027615070343017578,0.0010819435119628906,17,0.038922786712646484,-60.0,7255.0
1804,157.49884414672852,95,-1,0.0010819435119628906,0.006165742874145508,17,0.040004730224609375,-95.0,7160.0
1805,157.50500988960266,60,-1,0.006165742874145508,0.0009212493896484375,17,0.04617047309875488,-60.0,7100.0
1806,157.5059311389923,60,-1,0.0009212493896484375,1.9073486328125e-06,17,0.04709172248840332,-60.0,7040.0
1807,157.50593304634094,60,-1,1.9073486328125e-06,0.0016660690307617188,17,0.04709362983703613,-60.0,6980.0
1808,157.5075991153717,1514,1,0.0016660690307617188,0.00018095970153808594,17,0.04875969886779785,1514.0,8494.0
1809,157.50778007507324,60,-1,0.00018095970153808594,0.0006268024444580078,17,0.04894065856933594,-60.0,8434.0
1810,157.5084068775177,1514,1,0.0006268024444580078,4.649162292480469e-05,17,0.049567461013793945,1514.0,9948.0
1811,157.50845336914062,74,1,4.649162292480469e-05,0.000293731689453125,17,0.04961395263671875,74.0,10022.0
1812,157.50874710083008,1514,1,0.000293731689453125,4.577636721592171e-05,17,0.049907684326171875,1514.0,11536.0
1813,157.5087928771973,223,1,4.577636721592171e-05,0.03759646415707607,17,0.0499534606933878,223.0,11759.0
1814,157.54638934135437,60,-1,0.03759646415707607,0.004488229751586914,17,0.08754992485046387,-60.0,11699.0
1815,157.55087757110596,66,-1,0.004488229751586914,0.0015702247619628906,17,0.09203815460205078,-66.0,11633.0
1816,157.55244779586792,60,-1,0.0015702247619628906,0.0012164115905761719,17,0.09360837936401367,-60.0,11573.0
1817,157.5536642074585,54,1,0.0012164115905761719,0.0011069774627685547,17,0.09482479095458984,54.0,11627.0
1818,157.55477118492126,312,1,0.0011069774627685547,0.013294458389282227,17,0.0959317684173584,312.0,11939.0
1819,157.56806564331055,1514,1,0.013294458389282227,0.0019192695617675781,17,0.10922622680664062,1514.0,13453.0
1820,157.56998491287231,1514,1,0.0019192695617675781,0.0016942024230957031,17,0.1111454963684082,1514.0,14967.0
1821,157.5716791152954,1514,1,0.0016942024230957031,4.839897155761719e-05,17,0.1128396987915039,1514.0,16481.0
1822,157.57172751426697,1514,1,4.839897155761719e-05,6.937980651855469e-05,17,0.11288809776306152,1514.0,17995.0
1823,157.5717968940735,252,1,6.937980651855469e-05,0.01577305793762207,17,0.11295747756958008,252.0,18247.0
1824,157.5875699520111,172,1,0.01577305793762207,0.0045697689056396484,17,0.12873053550720215,172.0,18419.0
1825,157.59213972091675,60,-1,0.0045697689056396484,0.002924203872680664,17,0.1333003044128418,-60.0,18359.0
1826,157.59506392478943,172,1,0.002924203872680664,0.0008957386016845703,17,0.13622450828552246,172.0,18531.0
1827,157.5959596633911,60,-1,0.0008957386016845703,0.0003733634948730469,17,0.13712024688720703,-60.0,18471.0
1828,157.596333026886,191,-1,0.0003733634948730469,0.0015103816986083984,17,0.13749361038208008,-191.0,18280.0
1829,157.5978434085846,54,1,0.0015103816986083984,0.0004794597625732422,17,0.13900399208068848,54.0,18334.0
1830,157.59832286834717,105,1,0.0004794597625732422,0.008948564529418945,17,0.13948345184326172,105.0,18439.0
1831,157.6072714328766,60,-1,0.008948564529418945,0.006209611892700195,17,0.14843201637268066,-60.0,18379.0
1832,157.6134810447693,60,-1,0.006209611892700195,4.0531158447265625e-06,17,0.15464162826538086,-60.0,18319.0
1833,157.61348509788513,60,-1,4.0531158447265625e-06,1.430511474609375e-06,17,0.15464568138122559,-60.0,18259.0
1834,157.6134865283966,60,-1,1.430511474609375e-06,0.002990245819091797,17,0.1546471118927002,-60.0,18199.0
1835,157.6164767742157,172,1,0.002990245819091797,0.009778261184692383,17,0.157637357711792,172.0,18371.0
1836,157.6262550354004,60,-1,0.009778261184692383,0.0053844451904296875,17,0.16741561889648438,-60.0,18311.0
1837,157.63163948059082,146,-1,0.0053844451904296875,0.00036716461181640625,17,0.17280006408691406,-146.0,18165.0
1838,157.63200664520264,92,-1,0.00036716461181640625,0.003432750701904297,17,0.17316722869873047,-92.0,18073.0
1839,157.63543939590454,54,1,0.003432750701904297,0.008803367614746094,17,0.17659997940063477,54.0,18127.0
1840,157.6442427635193,172,1,0.008803367614746094,0.009843111038208008,17,0.18540334701538086,172.0,18299.0
1841,157.6540858745575,60,-1,0.009843111038208008,0.010791301727294922,17,0.19524645805358887,-60.0,18239.0
1842,157.6648771762848,172,1,0.010791301727294922,0.014550924301147461,17,0.2060377597808838,172.0,18411.0
1843,157.67942810058594,172,1,0.014550924301147461,0.005395412445068359,17,0.22058868408203125,172.0,18583.0
1844,157.684823513031,60,-1,0.005395412445068359,0.0012390613555908203,17,0.2259840965270996,-60.0,18523.0
1845,157.6860625743866,763,1,0.0012390613555908203,0.007111072540283203,17,0.22722315788269043,763.0,19286.0
1846,157.69317364692688,172,1,0.007111072540283203,0.00923776626586914,17,0.23433423042297363,172.0,19458.0
1847,157.70241141319275,60,-1,0.00923776626586914,0.021004199981689453,17,0.24357199668884277,-60.0,19398.0
1848,157.72341561317444,60,-1,0.021004199981689453,0.003642559051513672,17,0.2645761966705322,-60.0,19338.0
1849,157.72705817222595,172,1,0.003642559051513672,0.0030303001403808594,17,0.2682187557220459,172.0,19510.0
1850,157.73008847236633,419,-1,0.0030303001403808594,0.001280069351196289,17,0.27124905586242676,-419.0,19091.0
1851,157.73136854171753,60,-1,0.001280069351196289,0.0006606578826904297,17,0.27252912521362305,-60.0,19031.0
1852,157.73202919960022,85,1,0.0006606578826904297,0.00018739700317382812,17,0.2731897830963135,85.0,19116.0
1853,157.7322165966034,54,1,0.00018739700317382812,0.008827686309814453,17,0.2733771800994873,54.0,19170.0
1854,157.7410442829132,172,1,0.008827686309814453,0.013900518417358398,17,0.28220486640930176,172.0,19342.0
1855,157.75494480133057,172,1,0.013900518417358398,0.01437234878540039,17,0.29610538482666016,172.0,19514.0
1856,157.76931715011597,60,-1,0.01437234878540039,0.0036439895629882812,17,0.31047773361206055,-60.0,19454.0
1857,157.77296113967896,60,-1,0.0036439895629882812,0.001316070556640625,17,0.31412172317504883,-60.0,19394.0
1858,157.7742772102356,54,1,0.001316070556640625,0.0014598369598388672,17,0.31543779373168945,54.0,19448.0
1859,157.77573704719543,172,1,0.0014598369598388672,0.0033774375915527344,17,0.3168976306915283,172.0,19620.0
1860,157.779114484787,60,-1,0.0033774375915527344,0.024934053421020508,17,0.32027506828308105,-60.0,19560.0
1861,157.804048538208,172,1,0.024934053421020508,0.012844085693359375,17,0.34520912170410156,172.0,19732.0
1862,157.81689262390137,60,-1,0.012844085693359375,0.0321807861328125,17,0.35805320739746094,-60.0,19672.0
1863,157.84907341003418,172,1,0.0321807861328125,0.00017309188842773438,17,0.39023399353027344,172.0,19844.0
1864,157.8492465019226,172,1,0.00017309188842773438,0.00341796875,17,0.39040708541870117,172.0,20016.0
1865,157.8526644706726,172,1,0.00341796875,0.034357547760009766,17,0.39382505416870117,172.0,20188.0
1866,157.88702201843262,60,-1,0.034357547760009766,0.0034067630767822266,17,0.42818260192871094,-60.0,20128.0
1867,157.8904287815094,172,1,0.0034067630767822266,0.0007212162017822266,17,0.43158936500549316,172.0,20300.0
1868,157.89114999771118,60,-1,0.0007212162017822266,0.01100778579711914,17,0.4323105812072754,-60.0,20240.0
1869,157.9021577835083,172,1,0.01100778579711914,0.014438629150390625,17,0.44331836700439453,172.0,20412.0
1870,157.9165964126587,172,1,0.014438629150390625,0.020641565322875977,17,0.45775699615478516,172.0,20584.0
1871,157.93723797798157,172,1,0.020641565322875977,0.002313852310180664,17,0.47839856147766113,172.0,20756.0
1872,157.93955183029175,60,-1,0.002313852310180664,0.011628150939941406,17,0.4807124137878418,-60.0,20696.0
1873,157.9511799812317,288,1,0.011628150939941406,0.0008571147918701172,17,0.4923405647277832,288.0,20984.0
1874,157.95203709602356,190,1,0.0008571147918701172,0.0011632442474365234,17,0.4931976795196533,190.0,21174.0
1875,157.953200340271,1514,1,0.0011632442474365234,0.0003247261047363281,17,0.49436092376708984,1514.0,22688.0
1876,157.95352506637573,1514,1,0.0003247261047363281,0.0003638267517089844,17,0.49468564987182617,1514.0,24202.0
1877,157.95388889312744,1173,1,0.0003638267517089844,2.3365020751953125e-05,17,0.49504947662353516,1173.0,25375.0
1878,157.9539122581482,136,1,2.3365020751953125e-05,0.0001690387725830078,17,0.4950728416442871,136.0,25511.0
1879,157.95408129692078,92,1,0.0001690387725830078,0.010495901107788086,17,0.4952418804168701,92.0,25603.0
1880,157.96457719802856,172,1,0.010495901107788086,0.01065826416015625,17,0.5057377815246582,172.0,25775.0
1881,157.97523546218872,60,-1,0.01065826416015625,0.005513429641723633,17,0.5163960456848145,-60.0,25715.0
1882,157.98074889183044,172,1,0.005513429641723633,0.014013051986694336,17,0.5219094753265381,172.0,25887.0
1883,157.99476194381714,60,-1,0.014013051986694336,0.0003688335418701172,17,0.5359225273132324,-60.0,25827.0
1884,157.995130777359,60,-1,0.0003688335418701172,0.007097005844116211,17,0.5362913608551025,-60.0,25767.0
1885,158.00222778320312,172,1,0.007097005844116211,0.011812925338745117,17,0.5433883666992188,172.0,25939.0
1886,158.01404070854187,172,1,0.011812925338745117,0.004541158676147461,17,0.5552012920379639,172.0,26111.0
1887,158.01858186721802,60,-1,0.004541158676147461,0.0236663818359375,17,0.5597424507141113,-60.0,26051.0
1888,158.04224824905396,172,1,0.0236663818359375,0.009292364120483398,17,0.5834088325500488,172.0,26223.0
1889,158.05154061317444,60,-1,0.009292364120483398,0.011358261108398438,17,0.5927011966705322,-60.0,26163.0
1890,158.06289887428284,172,1,0.011358261108398438,0.014217853546142578,17,0.6040594577789307,172.0,26335.0
1891,158.07711672782898,172,1,0.014217853546142578,0.014075756072998047,17,0.6182773113250732,172.0,26507.0
1892,158.09119248390198,172,1,0.014075756072998047,0.009865522384643555,17,0.6323530673980713,172.0,26679.0
1893,158.10105800628662,60,-1,0.009865522384643555,0.0022687911987304688,17,0.6422185897827148,-60.0,26619.0
1894,158.10332679748535,146,-1,0.0022687911987304688,1.1920928955078125e-06,17,0.6444873809814453,-146.0,26473.0
1895,158.10332798957825,92,-1,1.1920928955078125e-06,0.0015032291412353516,17,0.6444885730743408,-92.0,26381.0
1896,158.10483121871948,54,1,0.0015032291412353516,0.02153801918029785,17,0.6459918022155762,54.0,26435.0
1897,158.12636923789978,172,1,0.02153801918029785,0.001947641372680664,17,0.667529821395874,172.0,26607.0
1898,158.12831687927246,60,-1,0.001947641372680664,0.012046337127685547,17,0.6694774627685547,-60.0,26547.0
1899,158.14036321640015,172,1,0.012046337127685547,0.013990163803100586,17,0.6815237998962402,172.0,26719.0
1900,158.15435338020325,172,1,0.013990163803100586,0.020677804946899414,17,0.6955139636993408,172.0,26891.0
1901,158.17503118515015,172,1,0.020677804946899414,0.003467082977294922,17,0.7161917686462402,172.0,27063.0
1902,158.17849826812744,60,-1,0.003467082977294922,0.03031325340270996,17,0.7196588516235352,-60.0,27003.0
1903,158.20881152153015,172,1,0.03031325340270996,0.004269599914550781,17,0.7499721050262451,172.0,27175.0
1904,158.2130811214447,60,-1,0.004269599914550781,0.01104736328125,17,0.7542417049407959,-60.0,27115.0
1905,158.22412848472595,172,1,0.01104736328125,0.014889955520629883,17,0.7652890682220459,172.0,27287.0
1906,158.23901844024658,172,1,0.014889955520629883,0.012002706527709961,17,0.7801790237426758,172.0,27459.0
1907,158.2510211467743,172,1,0.012002706527709961,0.011369705200195312,17,0.7921817302703857,172.0,27631.0
1908,158.2623908519745,60,-1,0.011369705200195312,0.023846626281766703,17,0.803551435470581,-60.0,27571.0
1909,158.28623747825625,172,1,0.023846626281766703,0.0021142959594442345,17,0.8273980617523478,172.0,27743.0
1910,158.2883517742157,60,-1,0.0021142959594442345,0.011850833892822266,17,0.829512357711792,-60.0,27683.0
1911,158.30020260810852,172,1,0.011850833892822266,0.023152589797973633,17,0.8413631916046143,172.0,27855.0
1912,158.3233551979065,172,1,0.023152589797973633,0.011362791061401367,17,0.8645157814025879,172.0,28027.0
1913,158.3347179889679,172,1,0.011362791061401367,0.0033781528473184608,17,0.8758785724639893,172.0,28199.0
1914,158.3380961418152,60,-1,0.0033781528473184608,0.02490258216855068,17,0.8792567253113077,-60.0,28139.0
1915,158.36299872398376,172,1,0.02490258216855068,0.008805036544799805,17,0.9041593074798584,172.0,28311.0
1916,158.37180376052856,60,-1,0.008805036544799805,0.01231694221496582,17,0.9129643440246582,-60.0,28251.0
1917,158.38412070274353,172,1,0.01231694221496582,0.013773202896118164,17,0.925281286239624,172.0,28423.0
1918,158.39789390563965,172,1,0.013773202896118164,0.014253616333007812,17,0.9390544891357422,172.0,28595.0
1919,158.41214752197266,172,1,0.014253616333007812,0.011890649795532227,17,0.95330810546875,172.0,28767.0
1920,158.4240381717682,60,-1,0.011890649795532227,0.022801876068115234,17,0.9651987552642822,-60.0,28707.0
1921,158.4468400478363,172,1,0.022801876068115234,0.002509593963623047,17,0.9880006313323975,172.0,28879.0
1922,158.44934964179993,60,-1,0.002509593963623047,0.011477231979370117,17,0.9905102252960205,-60.0,28819.0
1923,158.4608268737793,172,1,0.011477231979370117,0.01406097412109375,17,1.0019874572753906,172.0,28991.0
1924,158.4748878479004,172,1,0.01406097412109375,0.02079463005065918,17,1.0160484313964844,172.0,29163.0
1925,158.49568247795105,172,1,0.02079463005065918,0.0025315284729003906,17,1.0368430614471436,172.0,29335.0
1926,158.49821400642395,60,-1,0.0025315284729003906,0.03525185585021973,17,1.039374589920044,-60.0,29275.0
1927,158.53346586227417,60,-1,0.03525185585021973,0.01569056510925293,17,1.0746264457702637,-60.0,29215.0
1928,158.54915642738342,172,1,0.01569056510925293,0.00037384033203125,17,1.0903170108795166,172.0,29387.0
1929,158.54953026771545,172,1,0.00037384033203125,0.009292840957641602,17,1.0906908512115479,172.0,29559.0
1930,158.5588231086731,172,1,0.009292840957641602,0.013926267623901367,17,1.0999836921691895,172.0,29731.0
1931,158.572749376297,172,1,0.013926267623901367,0.015090703964233398,17,1.1139099597930908,172.0,29903.0
1932,158.58784008026123,60,-1,0.015090703964233398,0.02010345458984375,17,1.1290006637573242,-60.0,29843.0
1933,158.60794353485107,172,1,0.02010345458984375,0.0024995803833007812,17,1.149104118347168,172.0,30015.0
1934,158.61044311523438,60,-1,0.0024995803833007812,0.011610984802246094,17,1.1516036987304688,-60.0,29955.0
1935,158.62205410003662,172,1,0.011610984802246094,0.03807973861694336,17,1.1632146835327148,172.0,30127.0
1936,158.66013383865356,60,-1,0.03807973861694336,0.06753706932067871,17,1.2012944221496582,-60.0,30067.0
1937,158.72767090797424,172,1,0.06753706932067871,0.0004146099090576172,17,1.268831491470337,172.0,30239.0
1938,158.7280855178833,172,1,0.0004146099090576172,0.0002048015594482422,17,1.2692461013793945,172.0,30411.0
1939,158.72829031944275,172,1,0.0002048015594482422,0.0001018047333047889,17,1.2694509029388428,172.0,30583.0
1940,158.72839212417605,172,1,0.0001018047333047889,9.965896603603142e-05,17,1.2695527076721476,172.0,30755.0
1941,158.7284917831421,172,1,9.965896603603142e-05,0.0071964263916015625,17,1.2696523666381836,172.0,30927.0
1942,158.7356882095337,172,1,0.0071964263916015625,0.03107452392578125,17,1.2768487930297852,172.0,31099.0
1943,158.76676273345947,60,-1,0.03107452392578125,0.0040209293365478516,17,1.3079233169555664,-60.0,31039.0
